Actual_Label,Predicted_Label,Predicted_Probability
0,0,3.2110256e-05
0,0,4.408931e-05
0,0,3.3956327e-05
0,0,6.319604e-05
0,0,6.903646e-05
0,0,0.008047898
0,0,0.00048177506
0,0,0.0004915152
0,0,8.2220395e-05
0,0,4.8569953e-05
0,0,2.3951268e-05
0,0,4.9915052e-05
0,0,0.00042503973
0,0,5.3195574e-05
0,0,3.2455304e-05
1,1,0.9989549
0,0,3.1980195e-05
0,0,5.589191e-05
1,1,0.99985075
0,0,0.00022943341
0,0,6.319604e-05
0,0,0.0006598048
0,0,0.00036346845
0,0,0.00021791935
0,0,0.00058585365
0,0,2.7119455e-05
0,0,0.00026633844
0,0,0.00034813018
0,0,6.803743e-05
0,0,6.770869e-05
0,0,4.9915052e-05
0,0,0.00033666255
0,0,3.9687155e-05
0,0,5.196317e-05
0,0,0.00036346845
0,0,5.3977306e-05
1,1,0.999551
0,0,5.245221e-05
0,0,4.666229e-05
0,0,7.031553e-05
1,1,0.9996517
0,0,6.412754e-05
0,0,0.0009830353
0,0,4.7526348e-05
0,0,9.496613e-05
0,0,6.8846595e-05
0,0,4.3834207e-05
0,0,3.0142164e-05
0,0,4.9915052e-05
0,0,6.844943e-05
0,0,4.9915052e-05
0,0,5.5712575e-05
0,0,4.6084086e-05
0,0,5.3195574e-05
0,0,5.6282835e-05
0,0,0.0013531059
0,0,4.9834576e-05
0,0,4.9915052e-05
0,0,6.948863e-05
0,0,6.412754e-05
0,0,0.000114157214
0,0,6.844943e-05
0,0,8.1420505e-05
0,0,0.00045859194
0,0,0.00019770727
0,0,4.7424026e-05
1,1,0.9995521
1,1,0.999816
0,0,5.3195574e-05
0,0,0.0003321977
1,1,0.9998498
0,0,6.0613704e-05
0,0,0.00011653712
0,0,5.9339793e-05
0,0,3.6457775e-05
0,0,0.00026495632
0,0,7.1253846e-05
0,0,6.803743e-05
0,0,0.0006477766
0,0,7.1253846e-05
0,0,0.00028561623
0,0,5.029045e-05
0,0,3.9829145e-05
0,0,4.6769794e-05
0,0,6.524868e-05
0,0,3.779337e-05
0,0,5.963069e-05
0,0,7.71645e-05
0,0,0.00015835844
0,0,3.8341674e-05
0,0,6.542451e-05
0,0,8.550299e-05
0,0,4.1516847e-05
0,0,4.6084086e-05
0,0,5.5219924e-05
0,0,5.196317e-05
0,0,6.545303e-05
0,0,0.00024305806
0,0,0.00027823224
0,0,7.3718125e-05
0,0,5.245221e-05
0,0,6.844943e-05
0,0,2.7366994e-05
0,0,2.4891011e-05
0,0,9.0167945e-05
1,1,0.9998472
0,0,7.1772876e-05
0,0,4.7526348e-05
1,1,0.999551
0,0,4.8915732e-05
0,0,3.1913867e-05
0,0,4.2859476e-05
0,0,5.0353032e-05
0,0,5.3195574e-05
0,0,0.00044124975
0,0,9.641055e-05
0,0,2.4493558e-05
0,0,6.56284e-05
0,0,4.9834576e-05
0,0,5.404112e-05
0,0,0.00010115375
1,1,0.999816
0,0,0.000103310864
0,0,0.00011288023
0,0,9.202679e-05
1,1,0.97567683
0,0,6.67775e-05
0,0,0.0002196252
0,0,4.9284085e-05
0,0,4.5361347e-05
0,0,8.11636e-05
1,1,0.9998472
0,0,0.0001750849
0,0,8.284877e-05
0,0,5.196317e-05
0,0,5.5712575e-05
0,0,0.00047415437
0,0,7.71645e-05
0,0,6.0613704e-05
0,0,0.0004204253
0,0,0.00021566649
1,1,0.9996964
1,1,0.99878055
0,0,4.9834576e-05
0,0,9.6928154e-05
0,0,0.0059905685
0,0,5.245221e-05
0,0,4.0399704e-05
0,0,7.3441384e-05
0,0,0.00042503973
0,0,0.0007050779
1,1,0.9995264
1,1,0.9784535
0,0,0.00675906
0,0,6.319604e-05
0,0,7.2317205e-05
0,0,2.5498968e-05
0,0,0.0001109691
0,0,3.696904e-05
0,0,0.0005852116
0,0,4.2833246e-05
0,0,0.0005867679
0,0,5.3195574e-05
0,0,5.2038195e-05
0,0,5.3195574e-05
0,0,4.842653e-05
0,0,0.00021716766
0,0,6.803743e-05
0,0,4.7369515e-05
0,0,6.911663e-05
0,0,9.766324e-05
0,0,6.844943e-05
0,0,3.5553367e-05
0,0,3.469571e-05
0,0,0.010606881
0,0,5.2548894e-05
0,0,7.601363e-05
0,0,4.9915052e-05
0,0,5.584619e-05
0,0,9.3397015e-05
0,0,7.758167e-05
0,0,0.0024089897
0,0,4.7526348e-05
0,0,8.23501e-05
0,0,5.2038195e-05
0,0,5.245221e-05
1,1,0.999154
0,0,4.812967e-05
0,0,0.00039455266
0,0,0.00012290219
0,0,0.00011871732
0,0,4.6769794e-05
0,0,4.9539336e-05
1,1,0.999551
0,0,2.855231e-05
1,1,0.99956495
0,0,5.9338214e-05
0,0,6.56284e-05
1,1,0.999816
0,0,4.6484063e-05
0,0,4.6084086e-05
0,0,0.004056832
0,0,5.029045e-05
0,0,4.893164e-05
0,0,3.145817e-05
0,0,5.3195574e-05
0,0,3.444328e-05
1,1,0.999551
0,0,5.404112e-05
0,0,7.501357e-05
0,0,0.00033666255
0,0,4.6084086e-05
0,0,5.5712575e-05
0,0,8.718915e-05
0,0,9.674633e-05
0,0,4.842653e-05
0,0,4.9915052e-05
0,0,8.6465756e-05
0,0,5.5712575e-05
0,0,0.01289407
0,0,6.508171e-05
1,1,0.99985075
0,0,9.496613e-05
0,0,4.5477773e-05
0,0,6.319604e-05
0,0,5.5712575e-05
0,0,0.00011198939
0,0,0.0002719645
0,0,2.6643722e-05
0,0,0.00024408732
0,0,5.404112e-05
0,0,0.00012616465
0,0,7.501357e-05
0,0,3.2110256e-05
0,0,3.3222434e-05
0,0,0.00021338259
0,0,5.3195574e-05
0,0,4.2833246e-05
1,1,0.9894042
1,1,0.999816
1,1,0.9998498
0,0,3.745888e-05
0,0,4.6769794e-05
0,0,6.5785236e-05
0,0,9.766324e-05
0,0,4.257108e-05
0,0,0.0001003257
0,0,0.00030434653
0,0,5.245221e-05
0,0,3.415287e-05
0,0,5.2038195e-05
0,0,5.245221e-05
0,0,2.6185273e-05
0,0,4.9915052e-05
0,0,0.0003578992
0,0,5.245221e-05
0,0,6.319604e-05
0,0,5.245221e-05
1,1,0.9992778
1,1,0.99931765
0,0,2.844276e-05
1,1,0.99982363
0,0,4.7424026e-05
0,0,5.2038195e-05
0,0,7.501357e-05
0,0,6.435151e-05
0,0,0.00021294315
1,1,0.99958247
0,0,3.7226553e-05
0,0,6.803743e-05
0,0,5.474228e-05
0,0,7.206119e-05
0,0,6.803743e-05
0,0,7.691626e-05
1,1,0.99985075
0,0,0.000105162784
0,0,4.6769794e-05
0,0,7.369324e-05
0,0,5.196317e-05
0,0,5.5712575e-05
0,0,5.065776e-05
1,1,0.999551
1,1,0.99956495
0,0,5.545042e-05
0,0,0.00053701707
0,0,0.00012370017
0,0,4.112771e-05
0,0,6.319604e-05
0,0,5.245221e-05
0,0,0.00023552106
0,0,5.2038195e-05
0,0,5.2038195e-05
0,0,9.299452e-05
0,0,0.00010925377
0,0,0.0002596566
0,0,8.878978e-05
0,0,5.3195574e-05
0,0,8.033775e-05
0,0,5.213068e-05
0,0,0.00011348202
0,0,0.0006464712
0,0,0.000999706
0,0,0.00016631084
0,0,0.0004459071
0,0,0.0004503259
0,0,3.1701536e-05
0,0,0.0021849046
0,0,0.0039453204
1,1,0.98152494
0,0,7.61607e-05
0,0,0.00080856885
0,0,0.0038199516
0,0,0.00040222213
0,0,5.1477204e-05
0,0,5.2038195e-05
0,0,0.0013403874
0,0,3.5490702e-05
0,0,0.00054625905
0,0,5.3195574e-05
0,0,0.00037943883
0,0,6.844943e-05
0,0,6.56284e-05
0,0,0.0004148811
0,0,3.7389003e-05
0,0,2.8337388e-05
0,0,6.5785236e-05
0,0,5.2038195e-05
0,0,3.1860713e-05
1,1,0.9983582
0,0,5.4500433e-05
1,1,0.9995142
0,0,5.3330783e-05
0,0,5.6282835e-05
0,0,8.077838e-05
0,0,6.844943e-05
0,0,5.065776e-05
1,1,0.99982625
0,0,7.0491835e-05
0,0,0.0011278436
0,0,0.000108665285
0,0,6.5785236e-05
0,0,5.3195574e-05
0,0,0.00013202675
1,1,0.99920803
0,0,0.00013607746
0,0,4.6084086e-05
0,0,4.2510714e-05
0,0,5.3195574e-05
1,1,0.9688937
1,1,0.9992932
0,0,0.00045095218
0,0,6.319604e-05
0,0,5.065776e-05
0,0,5.5712575e-05
1,1,0.9998472
0,0,6.0150007e-05
0,0,0.0006074017
0,0,6.412754e-05
0,0,2.696974e-05
0,0,0.00057603826
1,1,0.9998498
0,0,0.0003542666
0,0,7.065611e-05
0,0,0.0007850466
1,1,0.8383791
0,0,7.103139e-05
0,0,6.803743e-05
1,1,0.9993673
0,0,4.058308e-05
0,0,4.9915052e-05
0,0,4.7424026e-05
0,0,4.6084086e-05
0,0,0.00019034962
0,0,0.00027688342
0,0,7.106906e-05
1,1,0.99954295
0,0,0.00030859862
0,0,5.245221e-05
0,0,7.065611e-05
1,1,0.9995621
0,0,6.319604e-05
0,0,4.9915052e-05
0,0,6.362349e-05
0,0,8.357897e-05
0,0,0.0001506905
0,0,7.065611e-05
0,0,0.00013973797
0,0,0.00021789814
0,0,4.6084086e-05
0,0,4.842653e-05
1,1,0.9998498
0,0,2.378758e-05
0,0,6.844943e-05
0,0,2.7803067e-05
0,0,4.9915052e-05
0,0,7.1253846e-05
0,0,0.05396157
1,1,0.999551
0,0,6.803743e-05
0,0,9.530798e-05
0,0,0.00035723991
0,0,5.2038195e-05
0,0,7.621112e-05
0,0,5.2038195e-05
0,0,7.206119e-05
0,0,6.319604e-05
0,0,4.9915052e-05
0,0,6.6590736e-05
0,0,6.56284e-05
0,0,4.842653e-05
0,0,5.1477204e-05
1,1,0.99985075
0,0,2.9390809e-05
1,1,0.9994286
0,0,3.779337e-05
0,0,7.789658e-05
0,0,6.844943e-05
0,0,9.7198325e-05
0,0,5.3971133e-05
0,0,0.0004074661
0,0,7.369324e-05
0,0,7.400888e-05
1,1,0.9991115
0,0,5.297395e-05
0,0,3.189169e-05
0,0,5.136638e-05
0,0,5.3195574e-05
1,1,0.9998498
0,0,3.6593203e-05
0,0,5.5712575e-05
0,0,6.5785236e-05
0,0,8.077838e-05
1,1,0.999816
0,0,2.8896276e-05
0,0,4.6084086e-05
0,0,4.842653e-05
0,0,4.842653e-05
0,0,6.319604e-05
0,0,4.7533646e-05
0,0,0.00033666255
0,0,6.803743e-05
1,1,0.9995264
0,0,5.9252656e-05
0,0,4.9915052e-05
0,0,2.9208433e-05
0,0,0.00036196373
0,0,8.878978e-05
0,0,3.0750572e-05
0,0,0.019840272
0,0,5.196317e-05
0,0,4.7526348e-05
0,0,0.000108665285
0,0,2.8348877e-05
0,0,0.00017019958
0,0,5.245221e-05
0,0,6.524868e-05
0,0,4.9915052e-05
0,0,0.00021215827
1,1,0.9998165
0,0,5.2038195e-05
0,0,8.013445e-05
0,0,5.3195574e-05
0,0,0.00035182392
0,0,5.297395e-05
0,0,2.9208433e-05
0,0,0.0009099273
0,0,4.785785e-05
0,0,5.9252656e-05
0,0,6.5785236e-05
1,1,0.999551
0,0,7.479935e-05
0,0,5.196317e-05
0,0,5.404112e-05
0,0,0.00037943883
0,0,8.8572364e-05
0,0,8.388574e-05
0,0,4.6769794e-05
0,0,5.2038195e-05
0,0,0.00017910975
1,1,0.9998498
0,0,5.3195574e-05
0,0,0.00024394468
0,0,0.00062696484
0,0,5.245221e-05
0,0,5.7332458e-05
0,0,4.9915052e-05
0,0,0.009369596
0,0,0.00011070677
0,0,5.2038195e-05
0,0,0.00018340924
0,0,8.170642e-05
0,0,5.9338214e-05
0,0,4.842653e-05
0,0,0.00021791935
0,0,0.00021532067
0,0,0.0004107657
0,0,4.6084086e-05
0,0,7.691626e-05
0,0,4.9915052e-05
0,0,5.5712575e-05
0,0,0.0005211545
1,1,0.933122
0,0,8.1792015e-05
0,0,0.00052833965
1,1,0.9995223
0,0,0.00014313002
0,0,5.065776e-05
0,0,5.308758e-05
0,0,5.245221e-05
0,0,5.065776e-05
0,0,5.3195574e-05
1,1,0.999551
0,0,0.0005547876
0,0,0.00036761933
0,0,2.8829667e-05
0,0,0.00010263765
0,0,3.3819237e-05
0,0,8.636168e-05
0,0,7.184355e-05
0,0,9.850069e-05
0,0,4.6769794e-05
0,0,4.6084086e-05
0,0,6.803743e-05
1,1,0.9993482
0,0,6.294668e-05
0,0,5.065776e-05
0,0,5.4193468e-05
0,0,0.00044273582
0,0,4.0342762e-05
0,0,0.0012216701
0,0,6.319604e-05
0,0,5.2038195e-05
0,0,2.8506167e-05
0,0,3.86454e-05
0,0,4.006996e-05
0,0,5.404112e-05
0,0,6.2934436e-05
0,0,4.7424026e-05
0,0,2.6274522e-05
0,0,0.0006765085
0,0,0.00012113022
0,0,0.0002719645
0,0,0.00011766389
0,0,6.353061e-05
0,0,5.5712575e-05
0,0,4.4527136e-05
0,0,7.1253846e-05
0,0,0.00026596693
0,0,3.6292175e-05
1,1,0.9994572
0,0,0.00028561623
0,0,2.9208433e-05
0,0,9.684565e-05
0,0,0.0005345996
0,0,0.002691773
0,0,4.5709214e-05
0,0,5.396321e-05
0,0,5.9338214e-05
0,0,0.0004319462
0,0,5.1477204e-05
1,1,0.9997693
0,0,7.0877395e-05
0,0,6.803743e-05
0,0,9.451532e-05
0,0,0.0004115865
0,0,6.803743e-05
0,0,5.2038195e-05
0,0,2.9208433e-05
0,0,5.2038195e-05
1,1,0.9995264
0,0,6.948863e-05
0,0,5.396321e-05
0,0,6.319604e-05
1,1,0.99985075
0,0,5.9252656e-05
0,0,3.1128115e-05
0,0,2.8795432e-05
0,0,0.00035723991
0,0,5.404112e-05
0,0,4.3462787e-05
0,0,7.246072e-05
0,0,4.6084086e-05
0,0,6.412754e-05
0,0,8.357897e-05
1,1,0.9061781
0,0,8.682715e-05
0,0,5.245221e-05
1,1,0.9994511
1,1,0.9998472
0,0,4.9915052e-05
0,0,5.3195574e-05
0,0,6.108022e-05
0,0,6.803743e-05
0,0,0.0003261894
0,0,0.00011003772
0,0,0.00084123755
0,0,0.0031429199
0,0,6.803743e-05
0,0,5.245221e-05
0,0,3.4562887e-05
0,0,4.6084086e-05
0,0,5.9338214e-05
0,0,4.798947e-05
0,0,5.7634446e-05
0,0,5.245221e-05
0,0,0.00022642704
0,0,6.803743e-05
0,0,4.4468918e-05
0,0,6.8328845e-05
0,0,6.56284e-05
0,0,0.00040301256
0,0,5.3551248e-05
1,1,0.9998472
0,0,7.71645e-05
0,0,3.1703654e-05
0,0,6.319604e-05
0,0,0.00013642306
0,0,5.196317e-05
0,0,3.4611967e-05
0,0,0.0013536047
0,0,0.000103629354
0,0,6.803743e-05
0,0,4.9834576e-05
0,0,2.5423356e-05
0,0,5.2038195e-05
0,0,5.6282835e-05
0,0,4.9355625e-05
1,1,0.9992526
0,0,8.9114736e-05
0,0,0.00025178454
0,0,0.00035723991
0,0,9.505892e-05
0,0,6.844943e-05
0,0,5.3551248e-05
0,0,3.1128115e-05
0,0,3.290479e-05
1,1,0.99953103
0,0,5.3195574e-05
0,0,7.1253846e-05
0,0,6.319604e-05
0,0,8.677551e-05
0,0,5.3195574e-05
0,0,3.2557233e-05
0,0,7.61607e-05
1,1,0.9998498
0,0,5.3195574e-05
0,0,0.0001317095
0,0,4.0276336e-05
0,0,4.9915052e-05
0,0,6.508171e-05
0,0,6.844943e-05
0,0,8.077838e-05
0,0,5.2038195e-05
0,0,6.803743e-05
0,0,3.9525123e-05
0,0,4.6084086e-05
0,0,2.3501218e-05
0,0,5.136638e-05
0,0,6.803743e-05
0,0,0.00029448592
0,0,0.0035585333
0,0,7.400888e-05
0,0,5.9223396e-05
0,0,0.00033666255
0,0,6.803743e-05
0,0,0.0003376416
0,0,0.0003544485
0,0,5.3195574e-05
0,0,8.878046e-05
1,1,0.99985075
0,0,0.00019449243
0,0,8.1792015e-05
0,0,4.9355625e-05
0,0,3.433519e-05
0,0,7.71645e-05
0,0,4.7526348e-05
0,0,4.9915052e-05
0,0,9.6501055e-05
0,0,6.319604e-05
0,0,4.9915052e-05
0,0,0.00013027966
0,0,0.0002468885
0,0,6.803743e-05
0,0,0.00029966177
0,0,4.9915052e-05
0,0,8.8807654e-05
0,0,3.1253134e-05
0,0,0.002015087
0,0,3.5527883e-05
1,1,0.9995407
0,0,5.245221e-05
0,0,4.876576e-05
0,0,7.369324e-05
0,0,0.0002719645
0,0,8.6860025e-05
0,0,0.0004967696
0,0,0.00026164917
0,0,0.00035748267
0,0,8.58575e-05
0,0,3.5238438e-05
0,0,6.844943e-05
1,1,0.9995956
0,0,7.400888e-05
0,0,7.9586214e-05
0,0,6.7387075e-05
0,0,0.00042497859
0,0,6.770869e-05
0,0,7.551468e-05
0,0,0.00043990643
0,0,6.319604e-05
0,0,0.0006315949
0,0,0.000521824
0,0,0.0003544485
0,0,5.245221e-05
0,0,5.2038195e-05
0,0,5.5219924e-05
0,0,3.6018922e-05
0,0,9.0167945e-05
1,1,0.999154
0,0,5.2038195e-05
0,0,6.803743e-05
0,0,0.0026253536
0,0,2.9751656e-05
0,0,6.0000257e-05
0,0,3.5541096e-05
0,0,0.00014706151
0,0,2.8619264e-05
0,0,8.6020744e-05
0,0,7.71645e-05
0,0,0.00021653475
0,0,6.803743e-05
1,1,0.9995117
0,0,4.5100212e-05
0,0,6.0797855e-05
0,0,7.206119e-05
0,0,9.0167945e-05
0,0,5.196317e-05
0,0,0.00020654513
0,0,0.0007015333
0,0,6.803743e-05
0,0,9.9269186e-05
1,1,0.99947304
0,0,5.3195574e-05
0,0,0.00026883042
0,0,4.6084086e-05
0,0,5.5712575e-05
0,0,0.00012375598
0,0,2.542806e-05
0,0,5.245221e-05
0,0,4.842653e-05
0,0,2.450323e-05
0,0,4.785785e-05
0,0,0.00014968589
0,0,0.000112838046
0,0,7.369324e-05
0,0,5.196317e-05
0,0,6.319604e-05
0,0,6.1363375e-05
0,0,4.842653e-05
1,1,0.99922824
0,0,0.00035716995
0,0,8.1792015e-05
0,0,0.0003076988
0,0,6.844943e-05
0,0,0.00031974542
0,0,6.547457e-05
0,0,0.00061521586
0,0,4.842653e-05
0,0,2.8696357e-05
0,0,3.5576366e-05
0,0,6.386488e-05
0,0,6.613445e-05
0,0,6.503654e-05
0,0,4.9915052e-05
0,0,0.00020675379
0,0,7.369324e-05
0,0,6.948863e-05
0,0,5.136638e-05
0,0,8.2475366e-05
0,0,8.357897e-05
0,0,6.803743e-05
0,0,6.412754e-05
0,0,6.803743e-05
0,0,0.0009333396
1,1,0.9998472
0,0,7.184355e-05
0,0,0.000111169385
0,0,0.00019770727
0,0,8.4747815e-05
1,1,0.9998498
0,0,2.8189737e-05
0,0,0.0005898519
0,0,5.3195574e-05
0,0,0.0007508726
0,0,5.065776e-05
0,0,6.797678e-05
0,0,5.584928e-05
0,0,3.554469e-05
0,0,2.2194119e-05
0,0,4.842653e-05
1,1,0.9998498
1,0,0.02497752
0,0,9.815302e-05
0,0,7.336914e-05
0,0,0.0003887287
0,0,5.396321e-05
0,0,0.0015714983
1,1,0.9995521
0,0,7.630151e-05
1,1,0.99961287
0,0,5.245221e-05
0,0,0.002043917
0,0,8.485117e-05
0,0,4.68008e-05
0,0,6.319604e-05
1,1,0.9992932
0,0,2.4424748e-05
0,0,2.5580464e-05
0,0,5.136638e-05
0,0,6.545303e-05
0,0,5.245221e-05
0,0,5.245221e-05
0,0,0.0014025277
1,1,0.9998472
0,0,0.00016373083
0,0,0.00017671176
0,0,5.2038195e-05
0,0,6.56284e-05
1,1,0.9998498
0,0,0.00075448654
0,0,9.451532e-05
0,0,4.6084086e-05
0,0,0.00029333285
0,0,0.00016117484
0,0,0.000147306
0,0,6.319604e-05
0,0,5.3195574e-05
0,0,0.018450163
0,0,0.0004820615
0,0,5.3551248e-05
0,0,0.0005704744
1,1,0.999816
0,0,0.004542676
0,0,0.00012899998
0,0,0.00018166545
1,1,0.99985075
0,0,5.029045e-05
0,0,0.00042571998
0,0,7.369324e-05
0,0,5.196317e-05
0,0,0.00025042446
0,0,5.2038195e-05
0,0,0.00016182546
0,0,5.5219924e-05
0,0,0.0016956354
1,1,0.9942344
0,0,4.9915052e-05
0,0,4.9915052e-05
0,0,7.1253846e-05
0,0,7.3441384e-05
0,0,5.3195574e-05
0,0,3.6593203e-05
0,0,4.0399704e-05
0,0,9.055103e-05
0,0,0.001837213
0,0,5.1477204e-05
0,0,7.369324e-05
0,0,7.71645e-05
0,0,6.844943e-05
1,1,0.99985075
0,0,5.2038195e-05
0,0,5.6282835e-05
0,0,0.00022618557
0,0,0.00031333134
0,0,3.5248755e-05
0,0,7.369324e-05
0,0,3.0656436e-05
0,0,0.00033666255
0,0,2.5752608e-05
0,0,5.4437063e-05
0,0,0.000605778
0,0,8.1416394e-05
0,0,0.0003544485
0,0,0.00020654513
1,1,0.999154
1,1,0.9994103
1,1,0.9994103
0,0,0.0004319462
0,0,4.842653e-05
0,0,0.00023611398
0,0,3.9680872e-05
0,0,5.2038195e-05
0,0,7.287178e-05
0,0,5.3551248e-05
0,0,4.842653e-05
0,0,0.000105162784
0,0,5.245221e-05
0,0,5.3195574e-05
0,0,5.5219924e-05
0,0,7.369324e-05
0,0,5.404112e-05
0,0,4.7424026e-05
0,0,8.58575e-05
0,0,0.00039478726
0,0,0.00022449341
1,1,0.97342235
0,0,0.00010116418
0,0,2.9208433e-05
0,0,7.990927e-05
0,0,3.0693118e-05
0,0,0.00021789814
0,0,5.3318276e-05
1,1,0.9998498
0,0,5.029045e-05
0,0,0.00041882085
0,0,5.5712575e-05
0,0,5.245221e-05
0,0,4.6084086e-05
1,1,0.9994572
0,0,5.4500433e-05
1,1,0.98914146
0,0,5.3195574e-05
0,0,0.0003417139
0,0,8.262541e-05
0,0,0.0004412767
0,0,4.5058045e-05
0,0,0.00022423007
0,0,5.196317e-05
1,1,0.99985075
0,0,4.578691e-05
0,0,0.0004957989
0,0,9.6501055e-05
0,0,0.0005522475
0,0,3.0750572e-05
0,0,2.8626086e-05
1,1,0.999154
0,0,6.803743e-05
0,0,0.002366429
0,0,6.319604e-05
0,0,9.766324e-05
0,0,0.00016392984
1,1,0.9995498
0,0,3.1893454e-05
0,0,6.7058536e-05
1,1,0.9996897
0,0,4.006996e-05
0,0,0.0001254365
0,0,5.245221e-05
0,0,9.0167945e-05
0,0,6.797678e-05
0,0,0.00012616465
0,0,7.369324e-05
0,0,0.00053117186
0,0,0.0005131843
0,0,2.7911563e-05
0,0,6.671334e-05
0,0,5.245221e-05
0,0,6.319604e-05
0,0,6.803743e-05
0,0,3.2046166e-05
0,0,5.396321e-05
0,0,3.6593203e-05
0,0,4.6084086e-05
0,0,4.812967e-05
0,0,5.245221e-05
0,0,5.245221e-05
0,0,5.6282835e-05
0,0,0.00042860868
0,0,4.257108e-05
0,0,6.5785236e-05
1,1,0.99985075
0,0,5.396321e-05
1,1,0.9992932
0,0,2.9855e-05
0,0,0.0003424867
0,0,8.376208e-05
0,0,7.065611e-05
0,0,5.196317e-05
1,1,0.99956375
0,0,0.00013148526
0,0,5.2038195e-05
0,0,4.9915052e-05
0,0,5.1477204e-05
1,1,0.7144816
0,0,4.0889587e-05
0,0,7.369324e-05
0,0,4.6769794e-05
0,0,0.007311273
0,0,3.384353e-05
0,0,5.196317e-05
0,0,7.9418896e-05
0,0,4.7526348e-05
0,0,5.245221e-05
